,AAPL,MSFT,GOOGL,NVDA,JPM,BRK-B,JNJ,UNH,AMZN,XOM
2023-06-19,706.2223077724084,283.4943828356993,69.85782466092991,54.45465780321573,169.60234720748392,191.79176485366233,118.47813577778643,352.48458358941997,489.5481187395068,166.47005761656524
2023-06-20,732.8313668182157,280.9625058909923,71.42080708825941,56.03915585275494,171.11262811681064,192.58246265279794,116.80806160944984,356.8056455795466,500.50865590387497,166.04268216120786
2023-06-21,719.22504811154,283.3340714399643,70.44048202210293,54.75976736767274,167.51793059935886,190.4993068530908,119.46519079616016,359.5036499327335,510.6816797013863,163.41649862932678
2023-06-22,716.9378982376297,281.9297357850919,71.20393937760377,54.2829442698425,165.09725871183335,190.493120157034,118.87335988574075,363.0355732839847,519.2425049143811,159.90137885446595
2023-06-23,713.9580136189493,281.49993574042486,70.91422420708487,54.580870253202086,165.94736109921018,192.4398038947228,118.77547252568668,369.9165589323813,516.4155079785544,166.62334592960133
2023-06-26,718.3549174873143,284.98892059246486,70.76602626807947,53.43209111393919,167.4498641188403,190.08797601815718,116.87512079954807,375.2017976330386,530.0548993330569,163.7295129175759
2023-06-27,729.2885524783699,276.7322453113498,70.5885945020704,56.407847364700224,169.00952562633867,191.38527907326082,117.40547725991344,378.13052434411765,539.5728285301213,162.44199693963785
2023-06-28,740.9730533087678,282.7268870615626,69.65249702343723,56.71546927308329,167.2396709792222,195.99398678391174,116.29329573167757,383.49937289636637,542.0322861295572,163.81468231994205
2023-06-29,733.9179226285619,283.2402908951219,69.67129697863969,52.13270032955176,165.05035518889585,198.17922523302204,116.42541110908469,378.54894717594834,544.7940489566416,164.79324720482688
2023-06-30,732.2828970584294,281.5992206691759,69.63470910811135,52.73998823801883,163.957864364985,201.10146618002778,115.89558536001323,371.68753470227153,541.9641999688241,166.19591811178768
2023-07-03,736.4700817213865,281.3921347295979,69.94540957933157,52.21140135485093,164.56636982454768,201.62226056925198,114.82666613703492,372.6604630762759,533.0124884597889,165.08623949863315
2023-07-04,733.772895455692,281.4140731446921,70.07737105828772,52.13485777635959,168.05324989078366,203.67742674479695,114.04223104568847,373.2199539296383,545.9134924780183,165.75283863545064
2023-07-05,755.4155124055084,274.02872580986804,71.03485331438709,51.5790828252615,163.41389887760036,202.28709179270413,114.29684638576678,370.90658288302444,559.9204045707103,165.95831531971564
2023-07-06,762.5326977707332,280.74468067788973,72.1535936041409,52.95426670232474,162.97672267778879,203.99494260978508,113.03937174634908,375.02396065707353,550.9379894238189,165.1895916822956
2023-07-07,773.0354253820368,281.11563777200433,70.95815183243279,54.90411805855302,160.0551361021146,205.4240807888161,112.32216004349826,366.55734091733865,549.6335089636918,165.87450564687563
2023-07-10,782.688245540639,283.27336278141024,72.01109772387804,55.44527784795202,156.4913260803171,206.10469614354986,113.00810948954796,364.3272084023016,548.4395034183334,168.7004698966522
2023-07-11,799.630748303488,287.7429425033939,70.66077935615016,54.90487316329512,158.66284866843776,208.93727675410423,115.65946019602286,362.3379874063511,548.3948489409856,168.68751365894545
2023-07-12,802.7637303666895,283.34220343935317,71.38013716151893,54.882413845109866,159.9257185122724,207.88589953423204,116.17538767195083,355.17012463342763,549.3558049524564,168.69223238782604
2023-07-13,785.172887033988,285.65405791642536,72.1444818372391,54.965359170868865,160.98612319551776,207.57437745092173,115.26691206167452,362.1518721678681,559.5741466300304,171.60077736196843
2023-07-14,791.2953015210138,284.6431193635464,69.9560484752594,53.64143658862065,163.1161537997298,207.854351700327,114.92177272749302,356.22916814160163,552.0235323662113,174.26611669537903
2023-07-17,782.817686796589,288.657600378134,70.09775840976425,54.67733298493182,162.0969198074133,205.7878560902065,114.98125757609492,353.82299965806203,543.5555645513969,178.71654601137712
2023-07-18,776.1093056019192,279.3345512359953,69.59678439544452,55.52492749951284,161.1891940002815,206.33865734289128,114.65485881661554,358.1210928705184,556.7061635797467,173.88876268713108
2023-07-19,784.7406785877487,279.0857901561554,68.77166071745803,58.33745031800541,166.2097144227088,202.87282620958158,115.59925380970046,361.2771904743464,552.1557251371678,176.43330059370192
2023-07-20,802.6446100213011,276.6340008772195,70.3454023226838,60.74452278876774,165.70570209906097,205.10403433539048,115.84885021035612,356.494472968504,539.4211968066171,178.16137082971758
2023-07-21,803.5221035127382,278.7101855563178,69.63114568790306,59.49980561290889,167.46618800276661,205.27963231599534,116.80801859163259,359.8014000091413,534.7847487135457,175.74161513627843
2023-07-24,808.4909266259235,280.96907882037317,68.75198052247958,61.11167162631074,167.54468080919023,204.2834963338896,116.51237326904729,361.3467683708922,531.7442448376738,176.48745109933537
2023-07-25,833.7312983965202,278.04145075189655,68.87175169011668,59.36136025042421,163.36970640861526,202.65088815743036,117.91053721468981,372.3619929095618,547.895392234887,179.4822297247168
2023-07-26,837.880185493666,275.1246216688353,69.68435302120685,60.731115129341326,158.86583391072278,202.25031545895845,117.76566990194817,374.4995389528863,557.8542154037016,177.2021189590089
2023-07-27,877.8554552926641,274.82952375991846,69.55769903422578,59.80427885676244,157.65612321283308,203.73677373041724,116.78920008458071,374.071147323887,570.3895115647697,178.49016768467612
2023-07-28,887.2919430214451,271.1575038064128,70.93477250253271,57.95927572275483,160.04140646008702,204.9436862288347,119.0819189507833,370.2913110725491,579.6075523478885,181.0057619431854
2023-07-31,860.7762409750318,274.96105971075144,71.59019442296189,58.52500375620176,161.86091649913524,203.56997438959158,117.208658080464,367.0684557724594,590.3817015269094,178.02690836747544
2023-08-01,872.9163615434055,273.55006621629883,69.11578631671783,53.84480829383861,163.98672900436296,201.9193249486106,116.47533973908718,363.5000980040561,583.0666275745474,177.67690098810834
2023-08-02,879.4354853900147,261.48411714491175,68.55333810163378,51.00115598794699,161.82030453536373,203.3390671282743,115.8606988568957,370.06871646700637,581.1936175670161,178.56976438808857
2023-08-03,900.3168602759793,260.1192798522856,67.9594215885298,50.762134215306865,165.54789270103436,201.94189426794225,118.48053298619226,370.38760147015716,570.7275916857025,176.39296935697732
2023-08-04,911.7246554497589,256.0709128655363,68.529394759598,50.93957956060081,163.41100485756607,202.14182437968745,120.41240449202057,373.2716332460294,568.7664471286186,174.01504178229024
2023-08-07,910.1535831067904,249.7433705992496,65.67859707948541,50.39543649173554,163.956009486803,202.47220052651699,122.03851011623468,380.70280868398976,576.4761515940075,173.692728052711
2023-08-08,891.3491619021672,245.08764422047648,68.51294828428468,47.99255597196433,163.9948207419503,203.18839456299474,121.71221992772547,369.79178591081154,578.2539144594732,175.94743114221703
2023-08-09,888.7063480070829,245.67475878899108,69.14605018951386,46.81377983557882,163.66232979244785,205.03277979824853,124.37425094102146,376.0369169862403,593.0824586465728,177.78873063144258
2023-08-10,876.1020270155051,251.03749527601153,69.34958090283153,47.43651986138788,166.7901845556575,202.51746144891888,124.80875691831632,376.5384542568555,580.7372552402663,175.4409959412268
2023-08-11,867.7993657372532,252.4477120449813,70.74013961019782,48.35693542800534,165.2310649732446,198.73040373227323,125.91916617550373,378.84842577027234,586.5675032813059,177.300543263172
2023-08-14,877.4847269733618,250.21542793845177,73.545142129205,48.375405354306075,162.23100494924915,197.67327359823975,126.14900857722193,375.15310181130036,573.1988933684581,175.02945614463005
2023-08-15,904.3634781911666,252.18721229241729,74.6388895852461,50.215373612555226,162.33766959152229,201.37300776240915,126.12411360159565,371.83695366914515,574.5276630166887,170.69345846562487
2023-08-16,911.3346459980202,250.53819092189028,75.84581813804769,50.893281153536094,161.50201625732475,205.5987105073886,125.87443474380085,374.37174020909765,582.9345689910093,169.75566813281878
2023-08-17,892.953256161082,247.97850844850004,76.04641412232056,49.75351582108149,169.3053541007569,209.50937896510672,125.67194472273975,386.03471109699103,580.887406388054,172.8316638894667
2023-08-18,900.6293070644473,243.6742329927617,75.90834955802428,49.35993209010662,170.9651243729674,209.1829340400188,126.37834921144912,391.19367536523,587.2836796654371,174.67398695605422
2023-08-21,920.5007402576433,237.20225051626426,75.3568388802205,47.268576507824164,170.0626360008715,205.53839104546861,126.81856790646566,397.7333403181067,577.0370358521129,174.71732262745817
2023-08-22,911.3068841884042,235.90804201219524,74.38133476116634,47.149930232212576,167.65539363432046,200.81878497856115,126.81366487738947,397.0243895908469,559.476419030947,173.62185576898847
2023-08-23,909.8077608781942,236.654395011508,73.58591196221637,48.87437661590662,163.4051100373294,199.65676664677858,128.5438951539528,394.2837279063878,565.7000354592004,172.60648189331476
2023-08-24,910.6966546031142,236.4528426082368,72.0121143695797,49.98538833980525,161.1610882368963,199.33544228005204,125.2541694815498,390.6720552300276,584.9687194455996,172.94962222187544
2023-08-25,898.8202018350968,235.06629260138246,71.95871099252275,52.28882774772078,161.47938941257775,202.04366377818604,125.84873884349112,388.52274918662124,574.368174110386,170.11026759963136
2023-08-28,909.8093471003505,231.7462708187291,70.03541399801158,51.83862865815918,164.76802725939976,203.89725245596244,126.67812870380928,378.84381310064674,588.1038936990738,169.22640650197528
2023-08-29,908.5220918477808,234.1335626111523,70.28994373899981,54.13205984604068,167.413014235032,204.44396835640237,127.99658710503967,375.637962143308,588.9021034849911,168.6988916090597
2023-08-30,915.926866529286,229.48060078798272,70.28331952073343,53.851537787955564,168.0092459050456,202.69671894924574,127.95394274675915,373.2322751269415,574.5306686191865,165.19239320703235
2023-08-31,902.3478521781078,232.45796930995763,70.4879563019414,56.45672359386097,167.3220651303777,200.8207728996088,128.21941145143768,372.64512626473544,562.6770010151478,163.06996025129888
2023-09-01,896.0547466893868,228.97106455277242,69.92274187131167,56.46826646487124,168.01042595234333,201.41348085644327,129.37007358403594,373.5012602201457,563.146479772437,164.17238510715032
2023-09-04,908.1963340352545,226.42540243390678,73.57357858477702,57.79182770393619,166.87058108425,202.91176747000668,131.11395429245619,375.44904052297835,559.1578804647492,164.24178145948153
2023-09-05,902.8910418947222,221.4032033928752,75.2686243638036,60.59436523936608,170.95715912533132,203.7934024710056,130.79814223196163,375.61685816532344,545.7471963872883,163.48968434289606
2023-09-06,931.4850339109515,219.80895665173912,73.78684593327603,60.28012005654466,170.57434162434492,201.75713956762172,131.1377935815304,373.112154193551,528.8354047586062,161.20374795445684
2023-09-07,925.6060052648274,223.3607462458735,74.10591033707104,60.75040987407399,170.43514641561535,203.1629816656034,133.12534786946097,364.2272488035207,520.7194756938385,165.3021395461935
2023-09-08,929.9484831933493,225.3327463778208,73.40836398015242,63.323852083855904,165.34374300671487,204.1157052382505,130.686049794356,361.8264569567913,522.9102392421491,163.17950188371796
2023-09-11,946.0505532921543,228.985005973233,72.23488184908908,63.11545824102619,164.95921873184406,202.00277336639587,129.92422944867755,357.64750928347075,523.1271619938165,163.8720376746224
2023-09-12,923.338445329968,231.03036228407396,70.70211824628203,60.59754498445611,166.9461029303159,200.4895105268386,131.64616789428143,359.98224116800196,518.4729109865943,162.6621689157009
2023-09-13,895.7448072954927,227.20157457128147,71.24006502287746,64.88689097570023,164.55649371218712,201.9635085301937,132.9525030004069,364.36115695159083,520.7337137130838,162.79954021134608
2023-09-14,872.5875313211301,226.17246311802225,70.4847381004485,63.99098938271778,162.915244127384,201.56443979681785,133.5984109176544,368.9294265411114,531.3543778099523,164.02176342158592
2023-09-15,892.8783292077779,223.56014452862,71.64680055625553,64.36921464091311,164.77751856583427,204.89792827614878,133.10269898126654,372.70118965251305,535.613694517337,160.56396955485565
2023-09-18,884.8639635326268,228.44710803235162,72.85898902389336,66.81576996940625,161.50107595319784,206.01491455412625,132.10314034967197,372.3110470790759,534.6735522384306,160.5910463604159
2023-09-19,926.3700474362477,224.33191132039596,74.55441876985375,65.60593935099772,163.9483940097823,205.08601978887495,131.44754056870056,370.10566708600237,544.4254424648093,163.67554430332694
2023-09-20,917.8544641236259,227.66397788154862,73.55764045072917,63.61276975423732,162.80563162249365,205.144036882422,133.286224417759,366.87121081906844,534.925376057023,168.32555718194104
2023-09-21,921.5080211974235,231.04283012436326,74.16971203361442,64.18047670453984,161.99284289742377,205.35432672660795,132.5812181049035,360.19771239198633,532.9418867242578,168.02709302745993
2023-09-22,947.596903688232,237.95618445444154,74.97954127144581,60.710418493040606,159.54991543039887,203.93088556426414,132.73156492084934,364.9586956070489,531.2049396669523,168.18330221148003
2023-09-25,982.4316929971284,236.5842173489602,74.43675051511208,60.21611397639387,160.44901204063956,202.1416784484471,131.88371562355786,364.3875331886375,519.2094634218138,174.19101917989894
